/mnt/e/Brightfield_paper/sp_fig1B/4x/A1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/A2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/A3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/A4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/A5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/A6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/B6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/C6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/D6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/E6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/F6_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G1_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G2_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G3_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G4_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G5_03_1_Bright Field_1_,/mnt/e/Brightfield_paper/sp_fig1B/4x/G6_03_1_Bright Field_1_
0.002392976401582312,0.0005701929469850329,0.0038969613427733197,0.22410635153631225,0.18806537578092147,0.24621204126787058,0.0009390537396617725,0.0005503353398564305,0.0002728190074252859,0.2643382630323618,0.2697790218718282,0.2485867732888434,0.0008567985661866171,0.00018278629461743293,0.0008565838984584015,0.1837304228891224,0.2325590578127773,0.25912895118819024,0.014748403790644007,0.007725883066040976,0.019572140011878864,0.31655480568521116,0.29642310942823846,0.3136208513298112,0.014016509679166017,0.0020013560781794682,0.027207875452660357,0.2966276705380707,0.23886391836186788,0.2781392895032969,0.003842254204205438,0.002601945207986543,0.0073270044523361414,0.2372624893428212,0.20637870137256578,0.23983925266860498,3.763809008957837e-5,2.6203919163747197e-5,0.00018222920698889118,1.7154594610737904e-5,3.5959899320644544e-5,0.00012050247832484968
0.0019945928146414354,0.00043981403629527664,0.0035662624837342386,0.22215918517200867,0.18345717960305746,0.24388831848004955,0.0008857361390720204,0.0005638089713058628,0.0002443001028018742,0.26306435907855613,0.26306253977621735,0.2453483792807971,0.0008001294834190817,0.00014584707426703022,0.0008249621712393935,0.18588291080248362,0.24023284076323487,0.26129549348205605,0.015199404225125165,0.0076118424874044265,0.018701547187455134,0.32221290253408974,0.3021523366770159,0.31821981769332414,0.013603269813595009,0.0017811409322402534,0.026588038415199935,0.3018937051747401,0.24489460009761246,0.27868769550623956,0.0038107860339403944,0.0023000477594860174,0.007033596464941269,0.24174081327080624,0.21217006341941322,0.23968483257613774,3.840415465458382e-5,2.6526729785847282e-5,0.00018260861235361328,1.645275811652635e-5,3.540216983108348e-5,0.00011439775277899476
0.0017018685114263193,0.0004613733039872398,0.003746138854362899,0.22228463657071373,0.18993546985233445,0.24598201527731567,0.0009003691006429812,0.0006082322473573996,0.00023512058881730672,0.266748689303945,0.2675623536907778,0.24716672665550818,0.0008170239240714872,0.00019624480462794176,0.0008330588205005909,0.19149498718368668,0.2361343752541883,0.2616927585207193,0.013859697248964738,0.007203959501743433,0.017986561324044813,0.3233752596087296,0.30612376882059283,0.3158651933462066,0.012898937585337543,0.001713372598168247,0.02513637631317997,0.3014125167100229,0.2441899039044644,0.2779425026853801,0.003626972665627776,0.0020300387670545267,0.006720648591266895,0.24561576445249236,0.2147559586614096,0.24059864812695955,3.9106674433678374e-5,2.4745831911789844e-5,0.00018135742702296025,1.5238543968413137e-5,3.860047736710589e-5,0.0001164488929132141
0.0019016409785258,0.0005289202089486101,0.0036812232249030896,0.22196263508011813,0.18181103906087365,0.24643148634306575,0.0008937902338661673,0.0006402045264132756,0.0002634760926892083,0.2661501277531348,0.2642408231754777,0.24624200127525375,0.0008741800541853256,0.00020015864237967677,0.0008197535005451976,0.18762827484647607,0.2380442817843401,0.25816308657240594,0.013088836240723338,0.0069848759105526435,0.01733478813397042,0.3211432497724175,0.3007379046236319,0.31625185857906174,0.012224820362074744,0.0016016682218098085,0.024081065371164032,0.3011224963790225,0.24254032197247113,0.27783884955204924,0.003062691739696981,0.001722238632600939,0.006423759426075416,0.24403453716420276,0.21199699125396612,0.23698229227689738,3.7402181808595284e-5,3.150633526947188e-5,0.00018740676941403218,1.7036733389587288e-5,3.985027433277047e-5,0.00011292824208479889
0.0016002991911510257,0.000558777486777241,0.0035339813916123682,0.2255092915451676,0.18367752807595297,0.23805562828015103,0.0008877941742067536,0.0006354458549284051,0.00025610876180417986,0.2609751922629195,0.2646514684176791,0.24118162487347275,0.0008508934604095734,0.00021145434055042995,0.0008474482563940012,0.18665684661592166,0.2378793535629141,0.25146141040804565,0.012003555615112198,0.006599771935022603,0.016452692607656666,0.31584149423062097,0.29802637184369596,0.3094616968598836,0.01140832210602381,0.0015260956512059911,0.023283511110412734,0.2990766536280504,0.2400366910990675,0.27252886296110085,0.0028413714868944302,0.0015793019101834106,0.00609072951196316,0.24156326714650417,0.2113653516642066,0.23455975332410056,3.489230778770024e-5,3.302962518581692e-5,0.00018527302964216398,1.6077156993188234e-5,3.991999323969074e-5,0.0001228725761612666
0.001775065418286952,0.0006574681189297805,0.003828174337477087,0.22245876149348245,0.1838685964662268,0.23591582524147361,0.0009023281531995403,0.0006432054857747173,0.00025837844379051006,0.26187901276143416,0.26424035655516054,0.24284357672402415,0.00086638387644066,0.0002522789334846317,0.0009008237416464427,0.18829657153465,0.23371790574150786,0.2560416705319993,0.011327180905676294,0.006374128799069366,0.015923471349342907,0.3148613214538678,0.2975135095440269,0.30853494297880735,0.011311155577026012,0.0014808455228873339,0.022310807308202427,0.2972699627768433,0.23867905707112336,0.2691270503612893,0.0027184791140223053,0.0016420119078294439,0.005960935197530469,0.23943115676770269,0.2090602436878621,0.23260328870551703,3.5230659072279086e-5,2.9154779962975152e-5,0.00017984148415963377,1.7041759173576202e-5,3.872610052060726e-5,0.00011666888110673159
0.0014796143886010524,0.0006016884112531255,0.004189883412829696,0.22019241451230978,0.1807703426302504,0.23734653036639775,0.0009267945043088809,0.0006125232815978613,0.00027500245711462615,0.2607391172467497,0.2725253413216618,0.24347135254785868,0.0008534554698503113,0.00022846137037211048,0.0008947778373680683,0.1872189389119038,0.23772038436741472,0.26312436390562066,0.011691803610237512,0.0061358194190837935,0.015084200285556303,0.3150936702936288,0.29598722190564153,0.3046767936053445,0.010766565304971037,0.0013961889100548974,0.02148124447311513,0.2972595220527351,0.23719468927577736,0.2681713021316827,0.002589632085034386,0.001650751641783208,0.005792740022011776,0.23999625992740695,0.209807019497654,0.231234857688131,3.4263099267108985e-5,3.384852417566814e-5,0.0001831838726854928,1.8060850302036677e-5,4.139887179106459e-5,0.00011687321627536646
0.0014841289123835642,0.0007159994987096268,0.005017939069038433,0.22321019106896786,0.18894503677815613,0.2420284354040283,0.0009691830387714888,0.0007185033668286282,0.00031961355846822853,0.2680397058296284,0.2725806999124544,0.24564078438481984,0.0008938870015502179,0.0002516507161996769,0.0009142496530823948,0.19510190559586324,0.2435977068304888,0.26597913717748295,0.011785643951825525,0.006093456130963289,0.014604396078994351,0.31852028438443636,0.2998425888867827,0.305978054187332,0.01080954510760282,0.0013364153354275678,0.020597076978250802,0.29601199623881846,0.23483983443297524,0.26701616035044684,0.0024320694848383798,0.0015830755281758262,0.005646801621312613,0.23986596384115216,0.20776544411688022,0.22912887518205616,4.422353838347556e-5,2.801331747072069e-5,0.00018717384988583372,2.024481308118823e-5,4.559229939950605e-5,0.00011540910355657668
0.001507428377201315,0.0007388118088458337,0.00421144343177066,0.22134072178322592,0.18987841499002117,0.23722792527471503,0.0009715262356149278,0.0007127474329107408,0.00029953102537030223,0.26559002833751294,0.27624485351759,0.2419123159226159,0.0008885153588251549,0.00024367837668201907,0.0008784070295797257,0.1954307549612761,0.2445844394348058,0.26610782470504,0.010893596734544118,0.005589097715579268,0.01351152011911334,0.3118948864794934,0.29588535500314306,0.30334121106473905,0.01005509245412713,0.001269850948906633,0.01933043982691604,0.2948155407508508,0.23422922515900516,0.26474524212896255,0.0023805307425228263,0.0014159302658092495,0.005296527898723758,0.2359118747261842,0.20610886266493406,0.2275460994067309,3.088296378673732e-5,3.65893670707348e-5,0.00018172705794216768,1.925148918007455e-5,5.0016071727402125e-5,0.00011287253367510081
0.0013993852702257835,0.0010603637801079543,0.0044194696979750125,0.21984682769719657,0.18634093176846228,0.2405590039360186,0.0009207839730200589,0.000667662560770679,0.00030190098711055835,0.26578712163862456,0.27542845165141727,0.24609403859847728,0.0008970569697568484,0.00025138255421783295,0.0009118456163365816,0.1946362555908914,0.23935571328867603,0.26740406437403397,0.010171539610640837,0.0052410298101346845,0.012398422810732062,0.3115854610156879,0.2927811331844647,0.30511064214974026,0.00935251900461122,0.0011395466528861724,0.018270612389494217,0.29504802775178385,0.23477063789025393,0.26298673783967064,0.0023236418561049022,0.0014121116944649783,0.005098846121716093,0.23813881912476098,0.20661814894779482,0.2272952160155995,3.4025935619498e-5,3.3206904256352055e-5,0.00019037447946800308,1.7827778102112565e-5,5.1854132731903236e-5,0.00011396204334292672
0.0014888472917418559,0.0015098490117400087,0.004185567270281584,0.22618642262191824,0.18932500374541716,0.23834451092563305,0.0009549503027310863,0.0007241890212191448,0.0003203446079287561,0.26988351177443654,0.2796762025418654,0.24377329728318964,0.0010253598143237816,0.000282380211798067,0.0008774198926596705,0.19992764939370716,0.24545552877659751,0.2669490339441002,0.009469894438515621,0.0046673510720840064,0.011075892505018203,0.3158197594497395,0.2959816512381764,0.30415841059471654,0.008651079763587451,0.0010028088488041383,0.0164321944728449,0.2932267027066389,0.23365175882165556,0.2654907155408908,0.002247086080195581,0.0012800726060839956,0.004705102577089867,0.237327689407358,0.20537021695070307,0.2278138823734165,3.71486561576417e-5,3.0094047821992907e-5,0.0001836993797910008,1.9717341918797462e-5,5.322587025741232e-5,0.00011651856523184619
0.0015899591767330767,0.0010866892682948174,0.00411808444626154,0.22959293092572286,0.18759188157252,0.24157253477932603,0.0010119936417898614,0.0007995335859169984,0.00042816655070012743,0.2726366967314838,0.2862201919262889,0.24590640146550982,0.0010663334467758262,0.00036452563161377456,0.0009845468183461413,0.20357956800238253,0.24941296154128653,0.270452195159435,0.009069607763225252,0.0038641464901569317,0.009171246781460743,0.3171934413065052,0.29939008045994,0.29896220032964854,0.007905156841264341,0.0009269903640126911,0.014254473496575515,0.2947195356880136,0.23762003815582247,0.26718338572803274,0.002099569942049666,0.0011982495450815237,0.004353476673621311,0.2361788826241233,0.20742125209219037,0.22610224938466278,3.3489302197674454e-5,2.5912578543653138e-5,0.0001840985393283284,2.003583364762468e-5,5.224823594810584e-5,0.00012696396351700821
0.0012549501200399228,0.0008654468425485863,0.00426862692134268,0.21949810835655528,0.18318774265175156,0.23458220775646757,0.0009651177415869127,0.000727300765487126,0.00028098743350518293,0.27327466479493123,0.28470008230789495,0.24483229145077479,0.0009057714814422475,0.0002703300527911228,0.0008860303191216974,0.20065394853687463,0.24376723776705206,0.26710220148655384,0.007699294378325855,0.0028475777084733477,0.0068005653248351,0.3085462307582075,0.2915004464315486,0.29886255278150087,0.007317414976860876,0.0006391456353238609,0.012413634637759541,0.29265183686388835,0.23260005958382715,0.2636252469502486,0.0021143399733523334,0.0009223161708339365,0.0039082681025008675,0.23376896273470196,0.205760152777049,0.2250006952272563,3.45344565254084e-5,2.6028588313281076e-5,0.0001843035710970666,1.9316886826328836e-5,4.9547997418300234e-5,0.0001218823082346669
0.0013063964519649813,0.0009129503776963189,0.0045427754336700345,0.22270070212242427,0.18212550256763818,0.23931763944299428,0.0010282425804728301,0.0007757721299578008,0.00034439059935426416,0.2807700460526261,0.28333512672560945,0.24706446530112341,0.000960137236785356,0.000288838591040289,0.0009522046109629395,0.20396810370226595,0.25027573094441247,0.2664128102635891,0.007455830909539208,0.0023942930398992983,0.006280875117627819,0.31053139827752546,0.2922322328239961,0.30444343027001447,0.006731713947557137,0.00048080178609030954,0.010856594963439648,0.2921820039053553,0.23313696402820197,0.2663763406315806,0.002094145522695274,0.0007699421157506692,0.0034997002505626233,0.2345816140452587,0.20762418533124022,0.2252955001759828,3.126713157154923e-5,2.421512651906351e-5,0.00018255507505233613,1.8463514722237098e-5,5.1050071338663296e-5,0.0001237086117329024
0.0015062543819367802,0.0008874145047433121,0.003635846127025538,0.22470480117038596,0.18369084783113643,0.2323499232953652,0.0009693100603278786,0.0007118146713014517,0.0003022093039654035,0.2843573585897896,0.28296855990913855,0.24069454435488102,0.0009568657697113648,0.0002972835217051088,0.0008454987852255637,0.20199751286724069,0.24768036751339856,0.26693890823443106,0.00651830239597509,0.0017021473696103586,0.006164045706331092,0.3102780925586381,0.29487594561781033,0.30312464206145795,0.005846278564566972,0.0002122946847089601,0.009581657004940892,0.2943364332569989,0.23430227926664635,0.2657501495716876,0.001950905770478553,0.000552585171464619,0.0031602989236145878,0.23448487379008748,0.2059277535553155,0.22576048217008715,3.1621942763721095e-5,2.244781271493053e-5,0.00018601451845839774,1.8245094587423884e-5,5.116511489585685e-5,0.00012426999157193297
0.0013308147154678276,0.0007046085454500022,0.0035685359860449226,0.2175145748545023,0.17972517267188454,0.229879189874166,0.0010230183905719403,0.0007379541377209007,0.00032090815288121107,0.2799609332440887,0.28213010322552673,0.23933044395240796,0.000901005197356487,0.00024684531225540094,0.0008577252274450548,0.2076257790351811,0.25002468344473533,0.2724584725806784,0.006416913062447446,0.0015481699408217582,0.007029888997735686,0.3105062062920782,0.2922159746608967,0.3003076855286602,0.005537035677488816,4.701939476362765e-5,0.008442420512672497,0.29307506204269634,0.23394513490696223,0.26622978119087654,0.0017647229840293671,0.00046958899058660943,0.0027880870734114157,0.23450255529307454,0.2041511360418001,0.22826416743412425,3.2425698003321716e-5,2.713833704997777e-5,0.00018791181679276013,1.8381792779103282e-5,5.1799344641549704e-5,0.00011472114857681151
0.0014344305588879698,0.0006020079455654937,0.0038142301167565715,0.21535467626133298,0.18228468958091418,0.23376295606989167,0.001006195942920808,0.0007450766351608833,0.0003556697382763592,0.2808281896209273,0.2834168455220955,0.251732515353532,0.0008848092741608881,0.00027173001388033447,0.0008849475771227037,0.2073670190679557,0.24713737945701025,0.2656290686490247,0.006408936736788216,0.0015657820531680847,0.008330750794470437,0.31225182306932675,0.2954775582836961,0.3025761244749206,0.005201340160461949,5.4095760567911016e-5,0.008517007340084422,0.2967190139800725,0.23640706530960026,0.26815202045831965,0.0017230996788356982,0.0003057642856929914,0.002537506034995143,0.23330819838229339,0.2076995688846015,0.22709984136356068,3.1875341686076184e-5,2.1627616848502807e-5,0.00018536419549035693,1.8611165871744862e-5,5.222437299480755e-5,0.00011441912438505033
0.0015123860648173922,0.000598475863769835,0.003642358474716662,0.21907617620181777,0.18479676148777485,0.23066168723296446,0.0011073060061276686,0.0007222993905609891,0.000314214605165001,0.2826322638158608,0.2916469258259657,0.24304877030345493,0.0010911861137749427,0.0002834928196807887,0.0008921445386558453,0.2083335912069195,0.2431663699165014,0.2686552827871047,0.005982774065955032,0.0016202560449803138,0.008735894452593996,0.3182754460377156,0.2981563954977424,0.30599480901045156,0.004656578200877442,5.144816627692112e-5,0.008514428750941704,0.30085690240076013,0.23971420679258887,0.2723805697580762,0.0016509034415931843,0.0002219567774151411,0.002248157160676842,0.23714622827064738,0.20785435508888095,0.23129530214241956,3.321506713171329e-5,2.49120934397749e-5,0.00018553937251762444,1.7629658722027317e-5,5.237523828368334e-5,0.00011144610738385146
0.0019665482374970175,0.0008238441977738944,0.0037221865400435244,0.21721839068393312,0.18356257377187074,0.23453995479904097,0.0010981185548798187,0.0007345110078542259,0.00032449673269356654,0.27882989973345157,0.28862808354610076,0.24415041186571426,0.0009474710083630718,0.0002722776045661997,0.000854829226831074,0.20894596341760305,0.24495034061010398,0.2703250961817739,0.0047070927182677885,0.0016503357299958313,0.008748709655970176,0.31869892788601784,0.29760264032370315,0.31026930893171023,0.0042545912977597095,6.214065277229925e-5,0.008340766965381764,0.3017040498474836,0.24085782443090803,0.27440756443861025,0.001573431328893042,0.00017827370868720596,0.0018565994576373345,0.23645162859192276,0.2064232671065812,0.23071177613012586,2.9860661590289e-5,2.474637063329075e-5,0.00019029272696775474,1.7089015743973005e-5,5.3952261235063246e-5,0.0001063855754028796
0.0022737992475845995,0.0008545775968372181,0.00405348517430719,0.22101023830701466,0.18784110400352394,0.23345276449880759,0.0011401341713681288,0.0007773281529102991,0.00032006514774917457,0.2815650782168868,0.285996291385206,0.2431096896709737,0.0010157655920228089,0.00027010916207950405,0.0008091081066486236,0.21184364920685358,0.24771322563916007,0.26798767072906965,0.0039462213958876315,0.001848532392978607,0.008560683287323616,0.32202688159954695,0.302873027638709,0.3124668252559622,0.0038067418544731396,6.374950297877734e-5,0.008602689135521473,0.3032122878214834,0.24340608869760905,0.2776190975309439,0.001429391297296143,0.0001885336184169164,0.001389552422872399,0.23816521272059535,0.20844913673599655,0.23489842082448414,2.7959172865997366e-5,2.6194267609067468e-5,0.00018381792430372082,1.7147654177601633e-5,5.354280438617238e-5,0.0001036775619555741
0.002535965750665928,0.00136719442915717,0.004276263113617456,0.22419443055336907,0.19247220978638177,0.23896173511125834,0.0012591383174840784,0.0008630437709252873,0.00038994294165562614,0.28924732643183115,0.29164564640768614,0.24081341622719737,0.0011211376761766493,0.0003545620966236811,0.0009031671761943038,0.21310140434319197,0.25360724557677927,0.26894159964014874,0.0033312047596807336,0.0020130732437324945,0.008633846165787155,0.32965918157665225,0.3062898348320915,0.31902829431933905,0.0033061292375182465,6.48591453157816e-5,0.008419074340989187,0.3074372102289223,0.24929030849043657,0.28142310443137164,0.0012729367396159734,0.00017158911215960708,0.0010064020883870375,0.24130007800117398,0.20935730715385764,0.23623151830900369,3.687600768277226e-5,2.471151120831847e-5,0.0001796544766736238,1.6048643474585373e-5,5.722148727731279e-5,0.00010070196823789046
0.0021319199234945425,0.001129784936542918,0.0044923987687568515,0.2162926263304911,0.18229344853433524,0.23332779260802203,0.0013970976717074435,0.0007532585690695937,0.0003404950780220589,0.2819371016530114,0.2841903010440778,0.24017473450064802,0.0010062680249708594,0.00030546852478615836,0.0008415373358466304,0.21031031008351145,0.2443472985175026,0.269732482954226,0.0024973169593302783,0.0019564499228940818,0.008448434391127522,0.327610919369119,0.3081174086383648,0.3194810213852023,0.0032373466380580225,7.970473710769391e-5,0.008375834633009146,0.3079935574503302,0.25159810458963616,0.28388624403621454,0.0008038305489342302,0.0001537026198130483,0.0006705303074645882,0.23819275922247168,0.2125280838224703,0.23381365680982105,3.057775990067202e-5,3.119044238277345e-5,0.00019019850047285967,1.7632862257797735e-5,5.289931900276492e-5,0.00010115394661759063
0.002159629103541221,0.0009264208140215819,0.004576473338791999,0.21374691441780339,0.18522273244576437,0.226641119980129,0.0011704879170547195,0.0007178556934726661,0.00028892838266076753,0.2818765253703696,0.2892040530163411,0.24190758193208325,0.0010302268772234028,0.00029397846534852254,0.0008274885438564391,0.21306410729605224,0.24888654513460168,0.26522634546652585,0.0016710257242777812,0.0020586668720740356,0.008355267516041863,0.3302180343661233,0.31019735184684066,0.3216699743303809,0.0025047477604155086,7.81113882649793e-5,0.008252919318385439,0.31095571467570593,0.2535799182848029,0.28600137030696493,0.0007038062098355199,0.00018686480442585773,0.0005968211185371523,0.24397708115398115,0.2142308034705965,0.23293588742285343,3.315053068302643e-5,3.05471580843776e-5,0.00018432340300724776,1.670837344535451e-5,5.3027363071215744e-5,9.71657486992989e-5
0.0019247692190188335,0.0012859225874875524,0.0055795366991193375,0.21446795041121586,0.17829654519856425,0.2279905999248635,0.001243049694170543,0.0007714155002106707,0.0003076295580681366,0.2857358036752577,0.2837255653804555,0.24012017394327637,0.0010743081236562156,0.0002525459237620069,0.0008365563893236774,0.21735232831985699,0.2516736388543548,0.2667463604489163,0.0009380219350876314,0.0020798095499306416,0.008324285847669914,0.33366930869322636,0.3150901477165334,0.32508880897053316,0.0020734257110660353,9.386716937933151e-5,0.008297918590059924,0.3152834623883818,0.2568171140589715,0.2860596120113937,0.0006913829154953997,0.00016865993667095002,0.0006181786645105628,0.24706555641088213,0.21743353029012108,0.23367388654736368,3.214927047899315e-5,2.6509636987330785e-5,0.0001822767848042198,1.7411232832002705e-5,5.1773358563857995e-5,9.167586876255745e-5
